photo_id,business_id,caption,label
Ton1wAOZyNRLNJs1TRQf-w,BU8u6VJMjw_2h9ULqjIXcg,Menu,menu
tp1p8sGqHozQyyGxIbPb6g,KxqAQ-CJcAPDTJbrnQUTfg,,menu
tQaE4iUV2Gzs0AVH5z5pNA,mZRKH9ngRY92bI_irrHq6w,,menu
trEhnTCVp8zPEzDprfo7Xw,4I3qHlQLxl3dzzzdWzywog,,menu
tRx2k4MSxNrYT7mWBNhe_A,ewd7sVeRLWz9YzuTsvwuwg,"NEW Menu!  Hand-breaded, beer battered fried chicken sandwiches plus new brisket dogs, brisket burgers and XL Fries!",menu
tRY2bV-ERH9IlX_CEB2Q2Q,-2wh_ZsD2n5xFYgzppcxNg,,menu
tT6cfz6a9-Ut99syg1BgGQ,ZX5Vjo4JayrsWZidojzaCw,,menu
tTBlBvGeV1Lm-bGs6VcITw,4M07K6U7e37w7gZZpIgu1g,Breakfast menu 2019,menu
tTdNOzI_jbE_fkaS67Bsdg,kNZJMnTNXj42EfUGX3eRcw,Menu,menu
tu3_SqzCENANJU1qfVOSXA,VJ_5hJ6k4LwQftVR-boDUA,,menu
tuqE9wwlU-kbV7CQryp-uQ,lIDgEB1HnKAq03H1fpjzLQ,,menu
Tvks7dG5rPsrnDYUieDp6Q,35VxyqQnyK7ttzZZCHP9sA,Anvil Announcement,menu
TwPyezqPmWW0d2iz4fJpqg,rhyjGfqYlCJoi8Zeulg6QA,lunch and dinner menu: main entrees,menu
TwvjqS8_Igk9kTbvJyteTg,QCCVxVRt1amqv0AaEWSKkg,,menu
txCsGbckTazjYHMXBbVUwQ,khOsPUxJuf5R3cmgiZnk6g,,menu
txIP_Ogn-lbV4tA975phhA,Rv0UdhYw_UVIv4D2lc-qgg,Menu,menu
txv1_R3x2JhrJj2oKzhDnQ,JUY-6k02E-Zf5QZXhnKabA,,menu
ty8gJn2gbFqMKuSSAl0lLQ,9nMoCP27LfPGo2Yu-6z1bg,,menu
tZGXqk9v0yiwzJ1MRzywCA,giF_C_zJEdggBLG03nQTKQ,New menu-back,menu
tZVHM-m-lGMdfTndLcWNng,-DUQQsE2QvFIuqO5EiChQA,,menu
U0PrzoX_3pVmVPTZUe11BA,__fyRzU8kL6HkVV3wgxfmQ,Mademoiselle Shows,menu
u0tTvP6mOik2vicChibafw,BmV0ZAdepydSujYJH5_EQw,Menu,menu
u13WnfYjfuPDQlXBQdmYcg,kw3DbQo6Pqo83FSDx8HQjQ,MENU,menu
u1rfB8SpjDtet78XwU4BXg,SLx-vB9LnRtC83oAeVdAuA,Combo,menu
U26gIkDgs-NbbkrxsoXM6Q,OETh78qcgDltvHULowwhJg,Menu,menu
u27__LzwUES6K7TNtuJcfA,wfCNNMkeJcpWr9jj1hcdAA,Burger & Rice Burger Menu,menu
U6kxiHSP9UIrDtX9LSx9Vw,1POxn1NDKlH7kvWQqmP6Yw,Menu,menu
U6ugBI6tHLU2nHlYl_famg,Ai5mo_6JivsrywF9Qae1pQ,Lunch menu,menu
u7AR-5vpF0dUCEOFv-x31Q,faPVqws-x-5k2CQKDNtHxw,,menu
uA62tY0yD0VNbB__hcM1qg,A4rltCMe8FZV0c4-xG2-vQ,,menu
Ub1YRQWzSLPbPEH7ebe7MA,0nCwewaRirX8wHuSZiaCfg,,menu
UBGvKQYedCXAvxarVeXAlg,364NaWNZN_2wEGr_5l77DA,,menu
UBnfnbTg9RdrTzPB9xU_jA,dYpnpMZowfGsCisHhABPZg,The Samurai Sam Message,menu
UcWhhRpIFVAHTx1Tw_8QfQ,8fObXJK-Nca3QCzvBvgEzQ,,menu
UDcfE61N6P4WpUTURfuB5g,q3oJ6bNRV3OoJrwc95GOwg,,menu
uEaFcthQz_npCx6o9ucWuw,E9dM8dZxiQIf9Vbn3m2c1Q,Menu,menu
U-EjKf9XykErQTxtpe9W2w,zgQHtqX0gqMw1nlBZl2VnQ,,menu
_ufb5KBppVGbZC97uo-BdA,zRqi6L1u-YmmVAHjeUbGMQ,Happy side starters,menu
UfryxqFwft549plPg-bYFQ,CN5nuUQod0f8g3oh99qq0w,,menu
UFYXyzX3za0J-bUb1KCHsQ,sNGMWLm7Y5ysl0CIdNIsXQ,Menu page #1,menu
_UGN5vys8Cfx1WL88SMe6Q,R7wN3A5DTjZUiwI1uBp48g,Grand Opening Special,menu
uhrg78GwRBnFsrevTqtUGA,T3eygkCPKat4TMyWIKLtGg,Our hot sale items,menu
UIjhYYfz_GyMt9C_PEyCTQ,VWtT4DKxQ4YVRWT88Z5SMA,,menu
ulKXcMS33owEvrV7atElZw,JJzAOl3kQLfhOzB_vjf3FQ,Menu,menu
UmdSicKiP-_R5DIVDcLpzA,V2k5pgUvgm1rTWjlYI5HbQ,The iPad menu,menu
uM_RgvaZFDdppwlF_d6I1Q,CcmIHct30fPi_PQreFzjxg,,menu
uMWfez9Rpw4eOJWvLQaO8Q,dYDuaXVyIXMXlmeMYf2ktw,Sweet tooth,menu
umzKE9TjJx5NQI-ODRDc6g,aveZX9jpacMknrg50MuWeQ,Ramen menu,menu
uNj2lri2xVNkHZKUgO4KMw,E62l6LwZJ7lKaExcUbrtYw,,menu
UNQoLL9DwfzX10juS6m3mg,vlXzX9bDqnCn_W8TX0OVGg,,menu
UnWCXGlv-9qd4cOBDtl60Q,p1uBshxgXpRrWGcLGEVibA,Babajani Delicious New Menu! Like On Yelp! We'd Love To Hear From You!,menu
UQRm7bjAM4HbcY3erAOXYg,PZsHMiTYy8BDWZNBZKLDxg,Breakfast Menu at Mood,menu
Uqyb24NkcrLWFUhZmBv5Xg,ePjHWTk1AzpYbuh4lFzhxg,Menu2,menu
uR5RH3V8lgeSrA8DkqWKjA,ckke8MRDHVLJdNa0quxOEg,,menu
UrT9kcy8m4C8QBQtxQEMug,kJhQq1BFz7lOYLve7xPaJQ,The menu,menu
usOEbB-zpcXOYzT8A53WhQ,A22VviMhaGplsabsXhxBTg,new menu 11/01/2019,menu
UtC45VpWc2xcOCo0yqMEFQ,7fxebHYUwIF6CakxSr70iQ,,menu
UTUoKNc9qE1bYW_EmXDPDw,mnwRtuVQEsIUomBchu0gwg,Variety of house beers.,menu
UUMqMRf_wAk6E0_evwlnpQ,WdzjtPST07gOOYZaMM7P2Q,,menu
UVBwEP1Q4gg6RcY6W-A2cg,YgbDPdxiob2rSH2NIM0tsQ,,menu
uVlN8k-O9U66w46l19grnQ,7ZAQHYwS4SlY2nDkQF54tQ,,menu
UvPAbd1gNuW3PsaNmmsD9w,3nCK-90bwHpXMzeHJUi-Sw,Menu,menu
U-wBMn3DqiHoqeDyNW0WKA,lIDgEB1HnKAq03H1fpjzLQ,,menu
uXabXeQwIEAsQ3YDkcV2LQ,k5LmbbjidzU7wy79TZ3kRQ,"MENYATAI'S APPETIZER, TEMPURA",menu
UxLAXarGJAkDDIiEeBbqcA,F4zvnOsgjEV9aVbKqBYRng,,menu
uXnYkxUnmHZO_dMUhBPCGA,X1r9E0cCWXoJ-ARkbmUx7g,,menu
UXqkXydqFNsG6VihMLNagw,E4POatW_bg-T0MzD4DuLeg,,menu
uy6gJU-5Q_2P-pIiSfeKVQ,5x6rki4wE7nxFzVnZTrhyw,"Hoagies, Wraps",menu
UyY6pzYuuI0qOq3vVngBKw,1HqUJ8TvBMWKfqHYWTyFNw,,menu
uzEClNMzugdvyIujKfJ7Sg,Hp8k_RpSIWSeJguyaQpfIw,Welcome sign,menu
uZn94IPyO0J9vtbPrkEZWg,Z2S7Bi3zamLGGn3o9NjsIA,"Menu page - La Crepe Bakery & Cafe. Restaurant in Berea, Ohio.",menu
u-zOGTGJvnkTvgYJOhYbBA,90gxBZhbg9XcTLdPrwoaXA,@ Crumbl Cookies - 1/22/19,menu
V1fETEHxhpIgCelaWbU_0A,FvUM0H2cteuYom2V9adElg,menu,menu
v1Qc1IwohoZYrwRdiafxcQ,SLx-vB9LnRtC83oAeVdAuA,Menu,menu
v2tdRWNj_aYgkW0gium4qQ,ejaUQ1hYo7Q7xCL1HdPINw,,menu
V46qR4ugYWMc6wMvLShTmg,Ij6Q806LeOvFt3XWVpJ9sg,Menu,menu
V4XoA1T7nEJneiSXcW0XyQ,MS-hfug4QDXqb_Mws3qlzA,Menu,menu
V7rJD3PWmOE_ksv2oMAv-w,Fv4EXwV30rwGD2NzN1ekgA,,menu
v_ak0ctQOm1rp4gJ1OQTsQ,7ft1Aaqpe8hsPgfy6UVtcw,Menu,menu
vAwTp_49BgKt_R9AKISOig,RwMLuOkImBIqqYj4SSKSPg,,menu
v_bl8Mdxo_rryjp2fPQEqw,StFkwexlCzDRpMOe_4YnWw,,menu
vBUj3oZp6I0UWim2GRAOPA,bvow46stEejfxnnqEKTAyQ,,menu
vBXaE1LqtyuOJnxPYtW8EQ,KzCyiOcmnJR08P7PyJ4knQ,,menu
vC_m4MhKDDD-hxb6CrhCPg,0nCwewaRirX8wHuSZiaCfg,,menu
VDcFdJ6TJgh3KDdbKUNwfw,Ji35uFlQyOpKjMFNKwp4mw,,menu
VDrwRy-uV3bN8H-D02D0rA,-Qkx7W0itbAApcG5lJuMFQ,,menu
VdU2xxeSjw8gkR2Jl4IriQ,8D0riP6OYLoQ_pPE7Q2MNQ,,menu
vFBwqO3WgpXKCzE24GOk6A,1TNA6yrRwXyP9q8XG3m0mQ,Wowwwww yummy fruit smoothies    just 4$ cup,menu
vg78Q4R77NNlMvhrH-GbjQ,EFTYg_jOPf3abjWIPO92Cg,,menu
VhHBDc2u4NE44PEX7ewzjA,57W1lW-v6dIW0QAfLPVPmQ,weekly flyer Nov.30-Dec.6 (2),menu
VimQcThev4G3ZfhkZHZ0CQ,dYU5hXVyPsm7C-T-13I_YQ,,menu
viwn2Q7f4YoJLsHHIIX3Fg,UPIYuRaZvknINOd1w8kqRQ,,menu
vj22oOWgVeG6k7xpf7z_0Q,91H2OMyaoyTLuQjVDmJsag,,menu
VJc1JGVyas0IHct-c8kPHA,fvnaLCkyIyCw7vQuO8-H3g,Menu (July 2016),menu
vjYxJ7_3BRoHJY6z1y5MDw,v89mTnhtPx35o0zawjIyaQ,Great beer in tap!,menu
VKEvez60-wC2Mim-H659TQ,n8aPlrfZdCcwRaBsP7zuBg,Menu,menu
VLdepfPnZ2JMbXslHfvVkA,cNx3qzQ55JXpjZEt4lc7Tg,,menu
vlPBEBVOv4hkfmi4njTPyA,uZkysgjMeC3UO03cPyBD2g,HPSA! (Hipster Public Service Announcement),menu
vn96kFCA0QFA3N5XdT7YQQ,7rzKCEo0WcTzMBvHE9NnUw,Catering cart menu,menu
voSErDkw6i-FNR4FtXyQOQ,DVJkxZkLKS76Khb2y6XA6A,Lol muscles,menu
VOYK0y_3-colKQ70RbuMcg,uFsBUJkUm043pTB7v1BOlQ,,menu
vpMEY7wqyBR7LPQFIz-ogw,mCi6_rVAYZUqJQeMXNRlJw,Menu,menu
VQ66IGJQpfpvfWDTyizQbQ,VhazKK6zbHrdJaN-bmeHbQ,,menu
VQ8lxQwpEotqpQLjIVTvOw,JKEIo6UuQBoshtaBgk6FxQ,,menu
vQrs38VpGQY-FtEPqtYH_w,JImufwPgbxHdGzoxKE5Ijw,,menu
VRDYhSwCZkNehiEfPE1EFA,HmsCerK_rub0Ulo0aC0f9A,,menu
vrgxBBFgV-0eunGVerOsCQ,LhJ029cKY11BuL6q1p-wQw,English Menu Page 1,menu
VRUqPz-oqVUhG0AjJ2AmVw,p8HvhJZ-_EHhmUVmZN15gg,Their salad selection,menu
VSek90ulrF8ZpaQ3cDg8ag,XtJbDZODXi3mXHLoScGtwg,,menu
VsevUU5foWllLwsgypaRpQ,RtUvSWO_UZ8V3Wpj0n077w,,menu
VSNvg_0ktGes-GAa1DjmpA,iAe3gkuK7SXVay9T5D4OFw,Menu 2/2,menu
VstuLBwkftq4GEFD5b1iqQ,mk7xgXuTVMfv4sH7GD2SoA,,menu
vsVNi7OXCb7oFl2osjXl1w,2g_auUWw7c3c2CUTgVqI8Q,House Specialties 2,menu
Vt19_-K9GRUVvVUx7YAvhw,H_8s_q1voT45Dg45XN5Naw,Phoenix Coqui Food Truck Menu,menu
VTjm9vNQ9wX-RFdlMLJ_tg,RqmORv3974ZDC6Zh4nSQwg,Monthly special!,menu
VTNnRKG46fP-DeCQ6_9urQ,z4K95Y4P5nMrtJiDtXWDYA,Happy Hour,menu
VtrORP9InohHT8g_P2sGjw,d_ROFxj7n27aJb6CxJesAg,,menu
vTVGKXb0ah5aXGfaqbexkg,wTDsirjG5uWh9go8RLvJcQ,11/11/17 @endoedibles on Instagram for more,menu
vu1fu41mS4X90No8MWjdQg,7-G-Aq-6TxwPAjz5YPz_LA,Food menu,menu
VUfojvReFkquQ1cVSis6pQ,OxS3vO6dFwkCz_Zjl71M-w,Menu,menu
VUmKjb8BFeXpGGx20ioA7Q,NoT7u2QNEvsVbH9MIzAzlw,,menu
VuzMDk7NMDOQZtq5rcvBHA,I1pLg_ZjLMcie3g58I_GZA,Wall with menu items,menu
vVFkQ8Q_Xx5fra64_ywkHQ,oivs3aAbO8myVOewgb62eQ,,menu
VVi_Vtl5WKJQPgBPaIsvwQ,1VHNeig1A12AaJKEKRI7Uw,,menu
VVKdURgehs8-UYWuQO1-aA,0tWXOKgrO1tAuZhu5X8HNw,,menu
vvlKIs9toSftvNokqWHkuQ,mOF_0nlTRu5NxOu6MsOAQQ,,menu
VvyauWbenPYxzM1oAZ0yLg,sG3MhGiT3oSyzHdHLtWRyQ,,menu
vwG5bI3sni_g_MJtDabG3g,vyV6gX8EAzKHo_wk0z9kxw,,menu
vwvT5g8RTIDQ_LbuyZcspA,kAVxFHQVEEYMbOI71sMNiA,Bit of the Menu,menu
VXCMzHMuaVJ2UqlcTkOAKQ,7kmHtcImdFJrPejNNP4TMg,Catering la korita,menu
Vxg4ElNzOtDeFWBcT6LQZg,y3EkxHO-qPODtzs_D6E7Rw,,menu
VXkHrJD-Lm9N8h8NNbpFIg,i066yR2IDP4FWt6p-k9aFg,Menu,menu
vxy08hTTZf3sepbMdc9qIQ,1aVbXH_4uQCTQU7HfGmyow,Menu,menu
VyfdJX679Vw-uaU6IU89oQ,Rv0UdhYw_UVIv4D2lc-qgg,TangTangTang #??? #???  #???? #???? #????  # # #????? # # ##?##???##????##???##??# #?????,menu
vyU5eUmEKxpKPnU6iteGaA,_Rw3EkxvI_tJIVbnT5jT2A,,menu
VzkP5zsfRMzhZNt4PGejLg,JA-WeSdtaFagoI6doN0Sbw,,menu
w0n4sxcDeAet12EWsdKacg,WTGmtvIE1v9uEBZxiyXImQ,,menu
w_8KKnurCLLCwe_OnlauOg,RSi3RBIqEDVu9_Pa-YAH_Q,Food menu,menu
W8VahtPeHUMyr8pSTwp3QQ,cDsL54vkTgZgXV4SEZ3kBA,Toshka Lounge Menu,menu
w92MhPxTrt3g3Jp0fI2c9Q,sKA6EOpxvBtCg7Ipuhl1RQ,Touch screen menu.,menu
wB2aRjOoGL9aDR-agVFGpg,TeggG3duunpoy__1Y2SAyQ,,menu
WB2qiDln_bmayOAknK8e1w,SlWijsT11hpQitSk77dANw,,menu
_Wbxe3b-dXTaGgsYdohsuQ,yfxDa8RFOvJPQh0rNtakHA,,menu
Wd9xAZgMXVcblJVPcUqdjg,NAigH4SqnuuQip8lekq7GQ,Menu,menu
wdntfWUYvlRoa-qgAr8OSQ,YJ05ntGlszxACOD5zn1YjA,The menu. Get the High Priest - trust me!,menu
_wDvU4GMeiutM-m0aVax8A,aZLggARpUrEpdalQqPUI0Q,,menu
we7RImtO-rMFHhaRlsLLsQ,dWw7M_JsAVUprR86--89ZA,Lunch Special Menu,menu
wEI1ai6Zjyxc_9FUceWWjg,BQsHIeY0x__B5IHyyQZ1ng,An Overview,menu
_-WejwumZI9Cjvi5d-cgKg,aD0EslPREWGDlSpD0RMlEg,,menu
WfN6fUSDqJ9r1uiqJuV7Ag,cfggUk66F01Av4YWZJXcnA,,menu
wg3jBSum_WJbx7ZWdRpjOw,omU26JKzbqXhugm0O2U1mA,,menu
wgIuOY6uhtRDacwoBADOxA,eryI97Mlqac45wti3MTqSw,,menu
_WgLO_4LefVmeN4e8ZjEBw,3BJhHBe9xEKe8jaIDd8SWg,Menu,menu
WH8jrJPevupG2o7Rb05V9w,MVjkFLHNJmbQ-ZTd3QY3nQ,Menu 1,menu
WiJZawowrgHJ1oUx-KTu4g,arxIgHEVLJ5jhuVEzljFsQ,,menu
wKAPhS5UMMIZ-HTVBeJOrQ,O_Arou6ZJP0A2pS65PPFcg,,menu
wk_k1M5_AhHkxdMkT0P67A,CCJ5DMQt2y6nPeVGzvXmZw,Menu 2018,menu
WKnXQOh2d8tUBpORjPyF5A,SieL_rcBX-azp4bDLMfO9w,,menu
wKuvQ8B9XuyI0HcAsjxD4g,f4x1YBxkLrZg652xt2KR5g,,menu
wLIoMTKZ3wWxHPUgxSEeKQ,8mW3kpRSFvRqFErkNFOicQ,Arepas and Smoothie Menu,menu
wmb035HU1vscOWYanYe2pg,FFVAGNz3fQ7Mdsupm5uzMw,Soft Opening Hours,menu
wmkoDXoXnnwdOgC27CEkMg,-FtngCwHCD2tRlH8jpj_Ag,,menu
wM_LPUFAF9viFU6Vyx1rAg,u_8cVZyxh0J468zEZUjNDQ,,menu
WnewRA_H_WDjmOVd6pRKHA,hE5x9T5Al5fL7diXhOcgng,,menu
Wng0_zas_qfVkxfvz3eeZg,j-3kj1ZCKINyqRVHbWHv3Q,Menu outside the main door. As they run out of food they put tape over items they are out of.,menu
WOGHljLTWDDy0TVr_lKr8Q,Ioy_L15prxsAGc93wjNciw,#menu  Choice: OneZo milk tea with OneZo Tapioca,menu
WohNDCPPo3C_sa__7gOcug,4x0HBlPGdCMaX9QvvColsQ,Drive thru Menu,menu
wQGnIx_FAQa3Y2Uprqsv3w,dKdApYVFDSNYsNOso6NYlA,Menu,menu
wRiDazFbN30Y2RJELj5fmQ,aJduIcgXHKRiAd2PDmM__Q,Menu,menu
WsowuBhAfWJ46TOQRwGqrg,gUAmU6yJSstYexGvhRdZ-A,Ice bucket and drink specials,menu
WsSxA-msWAc1zvNKGI1iTg,I6EDDi4-Eq_XlFghcDCUhw,Desert menu,menu
wT3JinWbrQs4GiEvBoSsYQ,BVnnBn3oxVc2FKCU2tqUAg,,menu
WtaXhhECMXnOGIZuUxeGkQ,2sx52lDoiEtef7xgPCaoBw,,menu
wTFuF5E-uGaQmVpuN-RNcg,E62l6LwZJ7lKaExcUbrtYw,,menu
wtXa3z0iolxhzJnU8D4gCg,YLL7tZjII-lsEprbfVkMzQ,Ouch!  Look at those prices!,menu
wUikENYYBHfPw1Mmg8Gb-w,AT_xDv2Lm5K7VtER1fp-SA,Menu,menu
wUj69mCHnroF_LbsJ_WTNw,a4L-Fy0agN3RNM7O49bIHA,Menu,menu
WUjAT4MBgCfnrKeZgeTeQQ,FB4qtiB4--kt_PqPSowJTA,Kids price for 7 and under.,menu
WuwqLPiIMnvPojL1Iz118Q,S310MmyxCiqpwiyBAh51Bw,,menu
WuXpHl9B6cfXJ0x1sZxddA,EK38MXW_OsC5CZVvIZodIw,,menu
Wvi9-VkEtKWvG2fZzuwYQQ,EVlKBiHSr2ZUk9GsWwW_Yw,,menu
w-VqGIOha6vEzZEqqSQZVQ,xGv3zpEr_yH7H_sCfEyzaQ,,menu
WXAaOeM3pRJnl3B92JssTg,mRubgo8WfjraJkE5Bvbf6w,Menu!,menu
Wx-ar2Fin3igwrxnOonoGQ,OyKv_5-0jo2D2tGIiB90HA,,menu
WXsm_ce_Y7O8VgW2OPJoUA,P9xGriTNpGmbYLrEyi-8ZQ,,menu
wxUx0LbdydR_wXfW-QM6Cw,NQcu6_gBXvkQISuk2FXIjA,,menu
wyL85Isur43U-Pj4BScU8Q,S_bG5WWbtNXhhY9Y0GTcSg,Wall Decor with Drink Menu,menu
WyRofQZ1YqmvkGbZs8dkVg,LX7Rk7ifOfxJF7svQU5pzA,Hibi has updated the menu and price recently.,menu
wySmjA9jLWOY6X_lUMzMWQ,BBJ6Y9Kb2-luoBFBfc8o9w,Page 4,menu
WZKQQmP23y4bXzI3I6CAng,ORqZyyZafJyZcgTGNrJ_oA,"Menu for today... May 11, 2018",menu
wztX4OhlK6CBetzCiwagQw,ePjHWTk1AzpYbuh4lFzhxg,Menu,menu
x0vfVfqCh6RWH-_mHXagBA,GqsxdLPqT9XoJ8LFzxGPcw,RAIL DRINKS and BEER,menu
X3siTTln3zO063GvkvNIfA,yydyoWCY3LJYlPwVLKbJ3Q,,menu
X4FkZtRjX4VUmgPoGNLtOQ,xSktV3HWBl8CkX82MOOrnQ,Salads,menu
X4QzyIFjWmA8tMEL-vzhyw,M5JxDE66OfalxhGHALJfpQ,,menu
X6F8uvrYY_tPtBinf5dmjg,5lZpyuWjC7L9uJfLfqIQ_w,Menu,menu
X8ahkGJIWQvZKjjZyIHcfw,v9DncDynhn7f-RBURtcSFw,New menu,menu
XAg7vQZijAsUetf8qQYBRg,yCK1Ok69D7TSWJESZQZHiQ,Happy hour menu,menu
xbDn20EmjlP9tp1hJBUxLA,EnCIojgP5KTr1leaysFE3A,,menu
xcDCTSytO1vRoazCOW3-Ew,hZsoH0AHkN2OyXjOAmVQNw,,menu
XDnWijNxg9Q8AvKea5DaJA,Xp46hv8TxejNDGbJJ2cfQw,,menu
xdxQhH8EjBwcJVkgUIekow,JNKb9LgYVwWGW3-Mm6o31g,,menu
xD_XShgK5eOiCM4n7N5hlQ,RwMLuOkImBIqqYj4SSKSPg,"Read ""Order Here"" signs carefully.  Each one is a different station selling something different.",menu
xE0MNDXxBndeM5o4bYEWDg,cfggUk66F01Av4YWZJXcnA,Food,menu
XemMiGWFhkSWW6P3CZbEbA,UPIYuRaZvknINOd1w8kqRQ,Menu as of 11/20/16,menu
XepSHoVL6dHWNwVTmCnjHQ,LiXiOz911tWdsul8QnFdTw,,menu
xEQIFASInS_dsxbcp4Bocw,sxNMGQwUuaDsviR4BtuX0g,,menu
XhEQSRqQJFKVFv8oQOIydA,uQdBrm3NDKuxQIh1jISagw,,menu
XISNLxJg6sG0DGsgQ4_jlA,Gu-xs3NIQTj3Mj2xYoN2aw,Daily speical,menu
X-iwUQa2wpRDsAWkhN96vA,Hcg-t9QhHvTeSxnvzMtrtw,Menu 11.12.19,menu
xiZSig8HwivBy7J9aitZww,Jlz3BNM6ZfcaEf04LsATfA,Menu prices as of May 2017,menu
xjLrXqJq9ETwSd9alwiCRg,SFF55aiTPLvxX5b4pbpvDA,,menu
xJlwRUQmOxu0cuHSPa-Ctg,aheCcRjiUDFUyByHdmKHpQ,Nutritional Information Cont'd,menu
xjNoiAhilQeGZj8HRhld5Q,y6QP5IrOJ7_FsB51jN2_Jg,3-6 Monday thru Friday and 10p-close every day,menu
XjuWB6Gi1wjAAL3zKnAQhA,l9tFVg7r7QXuLnCywMQl7Q,,menu
XJXFsn4yIQh2T_jun7-HKw,qbgDOIL4BN6cXahQB6ik5Q,Appetizers menu,menu
X_kM93BZnGcmPApq7Y4vSg,hihud--QRriCYZw1zZvW4g,,menu
xKVv8JCZGEDMy66OePwrCg,d_ROFxj7n27aJb6CxJesAg,Menu,menu
xL0Nq-sZEW-KesZpTGOdaw,I1FXwJm04q_Ea61k8MD7AA,,menu
xLmap0ynhntf1oDa48whaA,b7wUWVV01xaa7E0FUNMDiw,Special Chinese New Year menu.,menu
xm00IeU3mTVHU3Xox0KCng,QGTqGNLZbBA1QD8L_fO9ZA,take out menu,menu
xmkVgmwUlh6hoeIx0kQrdw,Gzk0BuJ_CLU_TuWn_gSyyQ,,menu
XNe1nN8IkTxND0SSDlSHyw,364NaWNZN_2wEGr_5l77DA,,menu
xneeHlUhCVGPygE7JSsKBA,hihud--QRriCYZw1zZvW4g,,menu
XNgzxSqu7Fddj5CxbBevlw,aJR1iUWwNVBM692gq7adBA,,menu
xnJt2CvGxRXL8ZvzYQoA2g,5By2_wEFEzCO1-34AdJxGg,,menu
xoXCwb9qMV9GqDb1QX9aGQ,uVyrgJMqfmzwzDIK465DJg,Menu.,menu
_XPk-tlTv7KrWu43sBMq6Q,_GLjUkVPjRmu6ASmQZbmyg,Menu and specials,menu
XPp1YwlfffhZ6nQmH_mdsw,UDE4VL0k8Zrko7RkJ4agGQ,Menu on wall,menu
xpQYfbnqXe7sXSJBnQ0bJQ,ALaBtHzn3ekGDJQoCoQgOg,Interior decor,menu
XPsjcaFT9MzvnwSDlUbc5g,ywczsfJ5mTSIAL2PnIAKog,,menu
XqA7sVHsg9WL_M6cfkNUFw,7-Pb3DdCD39RJ4ZSxG_7-g,,menu
xQlD53xLpnf-CTbnX1AeGQ,Fwejk9aCkzxfsSFuWwlPDg,,menu
xqW3x9guPWk0Evym1yzmgA,_oS_BR0JuQ6Y55XP8HU_2Q,,menu
Xr8fUQlfCUCHuCchctL8Sw,GjjSC7aAXdff8jERc3URYw,Menu Board Dec 2016,menu
xRAJ3KT2aGxmWt-VCVWfPQ,rnvsL0oFZpzpO61GXqBF6g,Appetizers,menu
xrKlSLvkhEWhX0ZVmGFklw,vdR_vmmgfI56bwSZYYHtXg,Menu Page 5,menu
_xRxXK9jzGUGWFXFbDR8ig,n2NRR4N-kmeDvhHJivHGkA,Happy hour specials,menu
xS20yoKJ2kklXNTDVX8zxQ,7mV10OWvWZlvQahmoBrKTw,,menu
xsDwyOTSpE8UVIyk76z20g,rnvsL0oFZpzpO61GXqBF6g,,menu
xsl1v6rPgMUhPYVRvKpTow,umXvdus9LbC6oxtLdXelFQ,,menu
XT_AL6uSZyBjG32ZemIcnw,EnCIojgP5KTr1leaysFE3A,,menu
XVdExWr1IE8GPrREbt2DXQ,JJAwT9R6Fp2yyWHtWFA8uQ,Sushi way. This place is amazing,menu
XwcBd-FaHI1TZO3bLAsefg,nc-FnVrj_z2yaeZe9IE1_Q,menu,menu
Xwsiby7jXmelzGiIwLR2SQ,II5EG0o7Y9jRZA84RBXetA,New menu deals,menu
XxBYltQwYri-gRMS3JS0pw,umXvdus9LbC6oxtLdXelFQ,,menu
XxEek7gB_8JLjrkHzP8Npw,A3BzaW-pEmIH4Fu6dav7HA,New specials.,menu
xxI7jEgCnvOQrlTznWVokw,L_tieGcFMQVSmk7XiA093A,,menu
xXn6c42Qj8pwWPDmwxUJcA,dNh97nP7eVH6-kKt--_nBQ,,menu
XXtLrlTp5KPrOeRuVr7xPw,Xg5qEQiB-7L6kGJ5F4K3bQ,,menu
x-zJOzyZNHPrOAb0D4JmpQ,orMyWvonOj55yswWf-k72Q,,menu
x_zKT5GDO9p4Yx4GX6S60w,3hjtJPObfbGF2MNG9xpq3g,,menu
xZT_l4RE9Byk9uF70vxflA,-UPP0Q_kZsuQ2zZ1k7lbyQ,Seafood,menu
Y37fc3A4mHMpjrLMzv1g4A,E2iZCFnfu9Np8lABZKqMLA,,menu
y3P4z22D5sxFumpehcn7YQ,2gDHQELrlq3jVuZZfJeWUg,,menu
Y3u4cIEJl-znYT_N-dkxOA,q3P5fMndhQaDC9AFPaDI_A,,menu
y5VhGRsxO4JbH6M_TQStRw,Eg_M8eeu9SDEdbP7iUmVbQ,Menu,menu
Y6a45pyp41IksSwsFljvUQ,oxS9yB0o6dsNyHviLmjZFg,Specials menu,menu
YAqd4ncvzoPgR-MuI2mtWg,2iTsRqUsPGRH1li1WVRvKQ,,menu
yC1THTejtUgz82aI7M0kWQ,h-DZp9A3p2se3QRUFc99pg,Menu,menu
YckFpo7Rbe3xXtKpH5HoNQ,fbbyP0hbsqRA0Jdy54AlsQ,"Drive thru menu, a bit ugly. Haha",menu
ycMup7N1qdXKtXqWcSVkoQ,7iKwFH6y-Am0J0uyWWEuJg,Tap list,menu
ycno_B0Mx83h8ZFzC95RwA,FsnwQwatA43aeGhJlxQ_Kg,,menu
